15.0,-7.7,7.3,0,0,27.3,785.2,1635,78.6,0.954082,0.243,110.7,02/01/00,05:50:09,80
15.0,-5.0,10.0,0,0,27.3,785.3,1620,78.4,0.954089,0.245,110.7,02/01/00,05:50:14,80
14.8,-5.0,9.8,0,0,27.3,785.2,1624,77.4,0.954111,0.241,110.7,02/01/00,05:50:19,80
5.2,0.8,6.0,0,0,27.3,785.2,1624,78.2,0.954101,0.243,110.7,02/01/00,05:50:24,80
5.2,4.9,10.1,0,0,27.3,785.4,1618,78.4,0.954096,0.245,110.7,02/01/00,05:50:29,80
3.4,4.9,8.3,0,0,27.3,785.1,1629,77.6,0.954130,0.241,110.7,02/01/00,05:50:34,80
12.1,2.4,14.5,0,0,27.3,785.0,1625,78.3,0.954113,0.243,110.6,02/01/00,05:50:39,80
12.1,-2.5,9.6,0,0,27.3,785.2,1615,78.5,0.954111,0.245,110.7,02/01/00,05:50:44,80
15.3,-2.5,12.8,0,0,27.3,785.1,1633,77.6,0.954127,0.241,110.7,02/01/00,05:50:49,80
10.1,-1.6,8.5,0,0,27.3,785.4,1630,78.2,0.954118,0.243,110.7,02/01/00,05:50:54,80
10.1,1.3,11.4,0,0,27.3,785.3,1615,78.4,0.954130,0.245,110.7,02/01/00,05:50:59,80
7.3,1.3,8.6,0,0,27.3,785.1,1621,77.3,0.954149,0.241,110.7,02/01/00,05:51:04,80
7.8,0.6,8.4,0,0,27.3,785.1,1631,78.4,0.954137,0.243,110.7,02/01/00,05:51:09,80
7.8,-6.1,1.7,0,0,27.3,785.3,1615,78.4,0.954156,0.245,110.7,02/01/00,05:51:14,80
9.6,-6.0,3.6,0,0,27.3,785.2,1623,77.2,0.954156,0.241,110.7,02/01/00,05:51:19,80
8.6,-8.6,0.0,0,0,27.3,785.0,1630,78.5,0.954158,0.243,110.7,02/01/00,05:51:24,80
8.6,-1.4,7.2,0,0,27.3,785.1,1619,78.6,0.954161,0.245,110.7,02/01/00,05:51:29,80
7.2,-1.5,5.7,0,0,27.3,785.3,1630,77.4,0.954196,0.241,110.7,02/01/00,05:51:34,80
10.5,2.6,13.1,0,0,27.3,785.0,1623,78.4,0.954180,0.243,110.7,02/01/00,05:51:39,80
10.5,0.4,10.9,0,0,27.3,785.5,1619,78.2,0.954177,0.245,110.7,02/01/00,05:51:44,80
10.5,0.4,10.9,0,0,27.3,785.1,1631,77.6,0.954199,0.241,110.7,02/01/00,05:51:49,80
7.3,-2.7,4.6,0,0,27.3,785.2,1635,78.3,0.954177,0.243,110.6,02/01/00,05:51:54,80
7.3,-2.7,4.6,0,0,27.3,785.2,1618,78.5,0.954187,0.245,110.7,02/01/00,05:51:59,80
7.2,-2.7,4.5,0,0,27.3,785.0,1622,77.5,0.954211,0.241,110.7,02/01/00,05:52:04,80
7.2,-1.1,6.1,0,0,27.3,785.2,1624,78.2,0.954189,0.243,110.7,02/01/00,05:52:09,80
7.2,-6.0,1.2,0,0,27.3,785.1,1618,78.6,0.954201,0.245,110.7,02/01/00,05:52:14,80
8.5,-6.0,2.5,0,0,27.3,785.2,1620,77.3,0.954213,0.241,110.7,02/01/00,05:52:19,80
10.9,-9.3,1.6,0,0,27.3,785.1,1622,78.4,0.954199,0.243,110.7,02/01/00,05:52:24,80
10.9,-1.3,9.6,0,0,27.3,785.2,1622,78.6,0.954201,0.245,110.7,02/01/00,05:52:29,80
10.2,-1.3,8.9,0,0,27.3,785.2,1626,77.3,0.954223,0.241,110.7,02/01/00,05:52:34,80
2.7,7.7,10.4,0,0,27.3,785.1,1631,78.5,0.954225,0.243,110.7,02/01/00,05:52:39,80
2.7,10.8,13.5,0,0,27.3,785.3,1621,78.5,0.954220,0.245,110.7,02/01/00,05:52:44,80
-2.1,10.7,8.6,0,0,27.3,785.1,1633,77.5,0.954239,0.241,110.7,02/01/00,05:52:49,80
-0.7,3.9,3.2,0,0,27.3,785.0,1624,78.4,0.954230,0.243,110.7,02/01/00,05:52:54,80
-0.7,-0.8,-1.5,0,0,27.3,785.3,1623,78.5,0.954227,0.245,110.7,02/01/00,05:52:59,80
4.0,-0.7,3.3,0,0,27.3,785.0,1620,77.5,0.954251,0.241,110.6,02/01/00,05:53:04,80
5.8,3.1,8.9,0,0,27.3,785.3,1626,78.3,0.954254,0.243,110.6,02/01/00,05:53:09,80
5.8,6.2,12.0,0,0,27.3,785.3,1623,78.5,0.954247,0.245,110.6,02/01/00,05:53:14,80
5.2,6.2,11.4,0,0,27.3,785.0,1626,77.6,0.954278,0.241,110.7,02/01/00,05:53:19,80
10.6,4.4,15.0,0,0,27.3,785.3,1627,78.2,0.954278,0.243,110.7,02/01/00,05:53:24,80
10.6,-2.7,7.9,0,0,27.3,785.1,1618,78.5,0.954282,0.245,110.7,02/01/00,05:53:29,80
12.5,-2.6,9.9,0,0,27.3,785.0,1627,77.5,0.954306,0.241,110.7,02/01/00,05:53:34,80
8.5,-5.4,3.1,0,0,27.3,785.2,1618,78.3,0.954297,0.243,110.7,02/01/00,05:53:39,80
8.5,3.1,11.6,0,0,27.3,785.2,1615,78.5,0.954280,0.245,110.7,02/01/00,05:53:44,80
5.8,3.0,8.8,0,0,27.3,785.3,1620,77.1,0.954323,0.241,110.7,02/01/00,05:53:49,80
10.1,6.9,17.0,0,0,27.3,785.0,1628,78.4,0.954306,0.243,110.7,02/01/00,05:53:54,80
10.1,0.8,10.9,0,0,27.3,785.2,1621,78.4,0.954304,0.245,110.7,02/01/00,05:53:59,80
12.8,0.8,13.6,0,0,27.3,785.1,1626,77.4,0.954320,0.241,110.7,02/01/00,05:54:04,80
9.2,-1.3,7.9,0,0,27.3,785.1,1627,78.5,0.954309,0.243,110.7,02/01/00,05:54:09,80
9.3,2.6,11.9,0,0,27.3,785.3,1618,78.3,0.954311,0.245,110.7,02/01/00,05:54:14,80
6.7,2.6,9.3,0,0,27.3,785.0,1623,77.4,0.954328,0.241,110.7,02/01/00,05:54:19,80
6.2,4.3,10.5,0,0,27.3,785.1,1633,78.4,0.954316,0.243,110.7,02/01/00,05:54:24,80
6.2,0.9,7.1,0,0,27.3,785.3,1619,78.5,0.954323,0.245,110.7,02/01/00,05:54:29,80
7.7,0.9,8.6,0,0,27.3,785.0,1632,77.7,0.954344,0.241,110.7,02/01/00,05:54:34,80
6.1,0.5,6.6,0,0,27.3,785.3,1622,78.0,0.954328,0.243,110.7,02/01/00,05:54:39,80
6.1,3.4,9.5,0,0,27.3,785.3,1622,78.5,0.954335,0.245,110.7,02/01/00,05:54:44,80
2.3,3.3,5.6,0,0,27.3,785.1,1630,77.5,0.954351,0.241,110.7,02/01/00,05:54:49,80
-1.0,2.3,1.3,0,0,27.3,785.1,1618,78.4,0.954340,0.243,110.6,02/01/00,05:54:54,80
-1.0,-0.3,-1.3,0,0,27.3,785.0,1628,78.8,0.954340,0.245,110.6,02/01/00,05:54:59,80
3.6,-0.2,3.4,0,0,27.3,785.3,1627,77.1,0.954375,0.241,110.7,02/01/00,05:55:04,80
16.8,0.2,17.0,0,0,27.3,785.0,1626,78.3,0.954359,0.243,110.7,02/01/00,05:55:09,80
16.8,-2.3,14.5,0,0,27.3,785.1,1622,78.6,0.954375,0.245,110.7,02/01/00,05:55:14,80
18.3,-2.3,16.0,0,0,27.3,785.1,1628,77.3,0.954392,0.241,110.7,02/01/00,05:55:19,80
11.2,-2.8,8.4,0,0,27.3,785.0,1625,78.4,0.954375,0.243,110.7,02/01/00,05:55:24,80
11.2,4.7,15.9,0,0,27.3,785.2,1617,78.4,0.954375,0.245,110.7,02/01/00,05:55:29,80
6.1,4.6,10.7,0,0,27.3,784.9,1625,77.4,0.954404,0.241,110.6,02/01/00,05:55:34,80
3.7,6.1,9.8,0,0,27.3,785.0,1630,78.5,0.954387,0.243,110.7,02/01/00,05:55:39,80
3.7,-0.5,3.2,0,0,27.3,785.3,1624,78.5,0.954394,0.245,110.7,02/01/00,05:55:44,80
6.7,-0.5,6.2,0,0,27.3,784.9,1628,77.6,0.954411,0.241,110.7,02/01/00,05:55:49,80
8.7,-2.6,6.1,0,0,27.3,785.1,1617,77.9,0.954401,0.243,110.7,02/01/00,05:55:54,80
8.7,4.2,12.9,0,0,27.3,785.2,1622,78.4,0.954394,0.245,110.7,02/01/00,05:55:59,80
7.4,4.2,11.6,0,0,27.3,785.0,1625,77.4,0.954423,0.241,110.7,02/01/00,05:56:04,80
6.6,8.9,15.5,0,0,27.3,785.0,1623,78.3,0.954413,0.243,110.7,02/01/00,05:56:09,80
6.6,2.7,9.3,0,0,27.3,785.1,1616,78.5,0.954428,0.245,110.7,02/01/00,05:56:14,80
6.4,2.7,9.1,0,0,27.3,784.9,1629,77.5,0.954432,0.241,110.7,02/01/00,05:56:19,80
5.2,-4.0,1.2,0,0,27.3,785.0,1624,78.2,0.954428,0.243,110.7,02/01/00,05:56:24,80
5.2,-5.8,-0.6,0,0,27.3,785.1,1623,78.6,0.954442,0.245,110.7,02/01/00,05:56:29,80
8.1,-5.8,2.3,0,0,27.3,785.0,1632,77.5,0.954466,0.241,110.7,02/01/00,05:56:34,80
16.1,-3.4,12.7,0,0,27.3,784.9,1626,78.5,0.954449,0.243,110.7,02/01/00,05:56:39,80
16.2,3.9,20.1,0,0,27.3,785.0,1623,78.6,0.954442,0.245,110.7,02/01/00,05:56:44,80
15.4,3.9,19.3,0,0,27.3,785.1,1627,77.3,0.954475,0.241,110.7,02/01/00,05:56:49,80
6.8,9.8,16.6,0,0,27.3,784.9,1625,78.4,0.954468,0.243,110.6,02/01/00,05:56:54,80
6.8,12.0,18.8,0,0,27.3,785.1,1625,78.5,0.954452,0.245,110.7,02/01/00,05:56:59,80
3.2,11.9,15.1,0,0,27.3,785.0,1623,77.5,0.954480,0.241,110.7,02/01/00,05:57:04,80
3.5,7.5,11.0,0,0,27.3,785.1,1627,78.3,0.954475,0.243,110.7,02/01/00,05:57:09,80
3.5,0.0,3.5,0,0,27.3,785.1,1616,78.4,0.954483,0.245,110.7,02/01/00,05:57:14,80
8.5,0.0,8.5,0,0,27.3,785.0,1630,77.5,0.954514,0.241,110.7,02/01/00,05:57:19,80
14.5,0.0,14.5,0,0,27.3,785.0,1631,78.4,0.954502,0.243,110.7,02/01/00,05:57:24,80
14.5,6.5,21.0,0,0,27.3,785.0,1623,78.6,0.954502,0.245,110.7,02/01/00,05:57:29,80
9.1,6.4,15.5,0,0,27.3,784.9,1628,77.6,0.954518,0.241,110.7,02/01/00,05:57:34,80
-0.3,7.0,6.7,0,0,27.3,785.0,1624,78.1,0.954511,0.243,110.6,02/01/00,05:57:39,80
-0.3,1.0,0.7,0,0,27.3,784.9,1618,78.5,0.954511,0.245,110.7,02/01/00,05:57:44,80
1.6,1.0,2.6,0,0,27.3,785.0,1629,77.4,0.954530,0.241,110.7,02/01/00,05:57:49,80
7.9,-1.8,6.1,0,0,27.3,784.8,1630,78.6,0.954523,0.243,110.6,02/01/00,05:57:54,80
7.9,-2.8,5.1,0,0,27.3,785.1,1618,78.4,0.954525,0.245,110.7,02/01/00,05:57:59,80
10.5,-2.8,7.7,0,0,27.3,785.0,1627,77.4,0.954545,0.241,110.7,02/01/00,05:58:04,80
10.4,0.2,10.6,0,0,27.3,785.0,1631,78.5,0.954533,0.243,110.7,02/01/00,05:58:09,80
10.4,6.0,16.4,0,0,27.3,785.1,1621,78.4,0.954540,0.245,110.7,02/01/00,05:58:14,80
6.7,5.9,12.6,0,0,27.3,785.0,1623,77.5,0.954556,0.240,110.7,02/01/00,05:58:19,80
2.7,6.0,8.7,0,0,27.3,785.0,1623,78.3,0.954545,0.243,110.7,02/01/00,05:58:24,80
2.7,1.9,4.6,0,0,27.3,785.2,1617,78.4,0.954561,0.245,110.7,02/01/00,05:58:29,80
3.0,1.9,4.9,0,0,27.3,785.0,1625,77.4,0.954566,0.241,110.7,02/01/00,05:58:34,80
4.5,-1.3,3.2,0,0,27.3,785.0,1626,78.2,0.954556,0.243,110.6,02/01/00,05:58:39,80
4.5,-4.9,-0.4,0,0,27.3,785.1,1617,78.5,0.954568,0.245,110.7,02/01/00,05:58:44,80
8.0,-4.9,3.1,0,0,27.3,784.9,1627,77.5,0.954604,0.241,110.7,02/01/00,05:58:49,80
11.6,-3.0,8.6,0,0,27.3,785.0,1618,78.2,0.954580,0.243,110.7,02/01/00,05:58:54,80
11.6,6.1,17.7,0,0,27.3,785.1,1616,78.5,0.954578,0.245,110.7,02/01/00,05:58:59,80
6.6,6.0,12.6,0,0,27.3,785.1,1632,77.4,0.954602,0.241,110.7,02/01/00,05:59:04,80
2.1,7.1,9.2,0,0,27.3,784.9,1632,78.5,0.954583,0.243,110.7,02/01/00,05:59:09,80
2.1,-0.7,1.4,0,0,27.3,785.2,1627,78.4,0.954583,0.245,110.7,02/01/00,05:59:14,80
6.7,-0.6,6.1,0,0,27.3,785.0,1622,77.2,0.954618,0.241,110.7,02/01/00,05:59:19,80
13.1,-3.0,10.1,0,0,27.3,784.8,1627,78.5,0.954602,0.243,110.7,02/01/00,05:59:24,80
13.1,3.3,16.4,0,0,27.3,785.0,1618,78.5,0.954595,0.245,110.7,02/01/00,05:59:29,80
12.0,3.3,15.3,0,0,27.3,784.9,1622,77.5,0.954616,0.240,110.7,02/01/00,05:59:34,80
8.3,7.9,16.2,0,0,27.3,785.1,1633,78.3,0.954602,0.243,110.7,02/01/00,05:59:39,80
8.3,2.5,10.8,0,0,27.3,785.4,1617,78.2,0.954616,0.245,110.7,02/01/00,05:59:44,80
7.7,2.5,10.2,0,0,27.3,784.9,1627,77.6,0.954633,0.241,110.7,02/01/00,05:59:49,80
2.8,-2.1,0.7,0,0,27.3,785.1,1629,78.3,0.954621,0.243,110.7,02/01/00,05:59:54,80
2.8,1.7,4.5,0,0,27.3,785.1,1620,78.6,0.954626,0.245,110.7,02/01/00,05:59:59,80
0.2,1.7,1.9,0,0,27.3,785.1,1627,77.3,0.954652,0.240,110.7,02/01/00,06:00:04,80
4.7,2.4,7.1,0,0,27.3,785.2,1629,78.3,0.954626,0.243,110.7,02/01/00,06:00:09,80
4.7,3.4,8.1,0,0,27.3,785.1,1621,78.5,0.954623,0.245,110.7,02/01/00,06:00:14,80
7.3,3.5,10.8,0,0,27.3,785.0,1628,77.5,0.954657,0.241,110.7,02/01/00,06:00:19,80
5.2,7.6,12.8,0,0,27.3,784.8,1624,78.5,0.954645,0.243,110.6,02/01/00,06:00:24,80
5.2,2.8,8.0,0,0,27.3,785.1,1629,78.6,0.954647,0.245,110.7,02/01/00,06:00:29,80
3.8,2.7,6.5,0,0,27.3,785.2,1626,77.3,0.954657,0.241,110.7,02/01/00,06:00:34,80
4.3,-4.2,0.1,0,0,27.3,784.9,1620,78.5,0.954649,0.243,110.7,02/01/00,06:00:39,80
4.3,2.8,7.1,0,0,27.3,785.2,1621,78.4,0.954638,0.245,110.7,02/01/00,06:00:44,80
6.0,2.8,8.8,0,0,27.3,785.0,1632,77.5,0.954671,0.240,110.7,02/01/00,06:00:49,80
10.1,12.0,22.1,0,0,27.3,785.0,1626,78.2,0.954652,0.243,110.6,02/01/00,06:00:54,80
10.1,7.8,17.9,0,0,27.3,785.3,1625,78.4,0.954659,0.245,110.7,02/01/00,06:00:59,80
11.0,7.8,18.8,0,0,27.3,785.0,1626,77.5,0.954688,0.241,110.7,02/01/00,06:01:04,80
8.9,2.0,10.9,0,0,27.3,785.1,1627,78.3,0.954671,0.243,110.7,02/01/00,06:01:09,80
8.9,1.7,10.6,0,0,27.3,785.2,1615,78.6,0.954664,0.245,110.7,02/01/00,06:01:14,80
7.1,1.7,8.8,0,0,27.3,785.0,1626,77.4,0.954692,0.240,110.7,02/01/00,06:01:19,80
5.0,1.7,6.7,0,0,27.3,785.2,1632,78.3,0.954676,0.243,110.7,02/01/00,06:01:24,80
5.0,0.7,5.7,0,0,27.3,785.0,1620,78.6,0.954671,0.245,110.7,02/01/00,06:01:29,80
6.3,0.8,7.1,0,0,27.3,785.1,1623,77.2,0.954704,0.240,110.7,02/01/00,06:01:34,80
6.1,2.9,9.0,0,0,27.3,784.9,1625,78.4,0.954704,0.243,110.7,02/01/00,06:01:39,80
6.1,1.6,7.7,0,0,27.3,785.3,1618,78.4,0.954709,0.245,110.7,02/01/00,06:01:44,80
4.3,1.5,5.8,0,0,27.3,785.2,1621,77.2,0.954728,0.241,110.7,02/01/00,06:01:49,80
6.1,-3.1,3.0,0,0,27.3,785.0,1622,78.2,0.954723,0.243,110.7,02/01/00,06:01:54,80
6.1,-3.4,2.7,0,0,27.3,785.3,1620,78.4,0.954719,0.245,110.7,02/01/00,06:01:59,80
7.2,-3.4,3.8,0,0,27.3,785.1,1634,77.6,0.954754,0.241,110.7,02/01/00,06:02:04,80
4.9,0.0,4.9,0,0,27.3,785.1,1623,78.1,0.954742,0.243,110.7,02/01/00,06:02:09,80
4.9,2.2,7.1,0,0,27.3,785.3,1615,78.3,0.954747,0.245,110.7,02/01/00,06:02:14,80
3.7,2.2,5.9,0,0,27.3,785.1,1633,77.5,0.954776,0.240,110.7,02/01/00,06:02:19,80
4.4,1.5,5.9,0,0,27.3,785.0,1623,78.3,0.954764,0.243,110.7,02/01/00,06:02:24,80
4.4,3.5,7.9,0,0,27.3,785.1,1626,78.6,0.954754,0.245,110.7,02/01/00,06:02:29,80
2.8,3.5,6.3,0,0,27.3,785.2,1622,77.3,0.954773,0.240,110.7,02/01/00,06:02:34,80
1.5,2.9,4.4,0,0,27.3,785.1,1620,78.1,0.954766,0.243,110.7,02/01/00,06:02:39,80
1.5,-7.1,-5.6,0,0,27.3,785.2,1623,78.5,0.954776,0.245,110.7,02/01/00,06:02:44,80
4.6,-7.1,-2.5,0,0,27.3,785.1,1626,77.4,0.954792,0.240,110.7,02/01/00,06:02:49,80
4.7,-10.5,-5.8,0,0,27.3,785.0,1624,78.4,0.954781,0.243,110.7,02/01/00,06:02:54,80
4.7,-4.0,0.7,0,0,27.3,785.1,1622,78.6,0.954778,0.245,110.7,02/01/00,06:02:59,80
4.3,-4.0,0.3,0,0,27.3,785.2,1621,77.1,0.954809,0.240,110.7,02/01/00,06:03:04,80
11.5,0.0,11.5,0,0,27.3,785.1,1628,78.4,0.954795,0.243,110.7,02/01/00,06:03:09,80
11.5,-0.6,10.9,0,0,27.3,785.2,1622,78.5,0.954797,0.245,110.7,02/01/00,06:03:14,80
14.1,-0.6,13.5,0,0,27.3,784.8,1624,77.6,0.954819,0.240,110.7,02/01/00,06:03:19,80
7.9,1.2,9.1,0,0,27.3,785.1,1632,78.3,0.954812,0.243,110.7,02/01/00,06:03:24,80
7.9,7.6,15.5,0,0,27.3,785.1,1621,78.5,0.954809,0.245,110.7,02/01/00,06:03:29,80
3.0,7.5,10.5,0,0,27.3,784.8,1625,77.6,0.954843,0.240,110.7,02/01/00,06:03:34,80
3.0,5.9,8.9,0,0,27.3,785.0,1619,78.3,0.954826,0.243,110.7,02/01/00,06:03:39,80
3.0,-1.9,1.1,0,0,27.3,785.0,1619,78.6,0.954838,0.245,110.7,02/01/00,06:03:44,80
7.4,-1.8,5.6,0,0,27.3,785.0,1623,77.3,0.954854,0.240,110.7,02/01/00,06:03:49,80
11.3,-3.4,7.9,0,0,27.3,785.1,1626,78.3,0.954850,0.243,110.7,02/01/00,06:03:54,80
11.3,3.4,14.7,0,0,27.3,785.1,1619,78.5,0.954845,0.245,110.7,02/01/00,06:03:59,80
9.8,3.3,13.1,0,0,27.3,785.0,1630,77.3,0.954871,0.240,110.7,02/01/00,06:04:04,80
8.1,7.5,15.6,0,0,27.3,784.9,1623,78.3,0.954864,0.243,110.6,02/01/00,06:04:09,80
8.1,6.1,14.2,0,0,27.3,785.2,1622,78.4,0.954864,0.245,110.7,02/01/00,06:04:14,80
8.0,6.1,14.1,0,0,27.3,785.0,1628,77.4,0.954888,0.240,110.7,02/01/00,06:04:19,80
4.4,4.6,9.0,0,0,27.3,785.0,1625,78.4,0.954874,0.243,110.7,02/01/00,06:04:24,80
4.4,7.3,11.7,0,0,27.3,785.0,1621,78.5,0.954869,0.245,110.7,02/01/00,06:04:29,80
1.6,7.2,8.8,0,0,27.3,784.8,1622,77.5,0.954890,0.240,110.7,02/01/00,06:04:34,80
7.5,4.3,11.8,0,0,27.3,784.9,1628,78.2,0.954871,0.243,110.7,02/01/00,06:04:39,80
7.5,-6.1,1.4,0,0,27.3,785.2,1615,78.2,0.954869,0.245,110.7,02/01/00,06:04:44,80
14.8,-6.0,8.8,0,0,27.3,784.8,1625,77.6,0.954897,0.240,110.7,02/01/00,06:04:49,80
11.9,-3.4,8.5,0,0,27.3,784.9,1637,78.4,0.954893,0.243,110.6,02/01/00,06:04:54,80
11.9,5.8,17.7,0,0,27.3,785.0,1618,78.6,0.954890,0.245,110.7,02/01/00,06:04:59,80
6.3,5.7,12.0,0,0,27.3,784.9,1633,77.5,0.954914,0.240,110.7,02/01/00,06:05:04,80
4.7,6.4,11.1,0,0,27.3,785.0,1623,78.2,0.954902,0.243,110.6,02/01/00,06:05:09,80
4.7,4.4,9.1,0,0,27.3,784.9,1619,78.6,0.954912,0.245,110.7,02/01/00,06:05:14,80
5.7,4.4,10.1,0,0,27.3,785.0,1628,77.4,0.954933,0.240,110.7,02/01/00,06:05:19,80
9.7,2.2,11.9,0,0,27.3,784.8,1625,78.5,0.954914,0.243,110.7,02/01/00,06:05:24,80
9.7,4.1,13.8,0,0,27.3,785.0,1619,78.4,0.954897,0.245,110.7,02/01/00,06:05:29,80
10.8,4.1,14.9,0,0,27.3,785.0,1625,77.3,0.954933,0.240,110.7,02/01/00,06:05:34,80
9.2,7.7,16.9,0,0,27.3,784.9,1629,78.4,0.954931,0.243,110.7,02/01/00,06:05:39,80
9.3,2.6,11.9,0,0,27.3,785.1,1620,78.4,0.954921,0.245,110.7,02/01/00,06:05:44,80
8.8,2.6,11.4,0,0,27.3,784.9,1625,77.5,0.954945,0.240,110.7,02/01/00,06:05:49,80
9.2,-3.3,5.9,0,0,27.3,785.0,1624,78.3,0.954931,0.243,110.6,02/01/00,06:05:54,80
9.2,-6.2,3.0,0,0,27.3,785.3,1621,78.2,0.954928,0.245,110.7,02/01/00,06:05:59,80
10.6,-6.2,4.4,0,0,27.3,785.0,1626,77.4,0.954959,0.240,110.7,02/01/00,06:06:04,80
12.0,-4.8,7.2,0,0,27.3,785.0,1628,78.4,0.954947,0.243,110.6,02/01/00,06:06:09,80
12.0,0.9,12.9,0,0,27.3,785.0,1615,78.6,0.954938,0.245,110.7,02/01/00,06:06:14,80
10.5,0.8,11.3,0,0,27.3,785.0,1632,77.4,0.954959,0.240,110.7,02/01/00,06:06:19,80
10.6,3.0,13.6,0,0,27.3,785.0,1618,78.1,0.954950,0.242,110.7,02/01/00,06:06:24,80
10.6,0.0,10.6,0,0,27.3,785.0,1628,78.6,0.954955,0.245,110.7,02/01/00,06:06:29,80
12.8,0.0,12.8,0,0,27.3,785.0,1626,77.3,0.954974,0.240,110.7,02/01/00,06:06:34,80
12.1,-0.3,11.8,0,0,27.3,784.8,1625,78.5,0.954959,0.243,110.7,02/01/00,06:06:39,80
12.1,6.4,18.5,0,0,27.3,785.0,1617,78.4,0.954955,0.245,110.7,02/01/00,06:06:44,80
9.8,6.4,16.2,0,0,27.3,785.0,1623,77.2,0.954981,0.240,110.7,02/01/00,06:06:49,80
8.7,9.3,18.0,0,0,27.3,784.9,1623,78.3,0.954969,0.243,110.7,02/01/00,06:06:54,80
8.7,6.0,14.7,0,0,27.3,785.1,1620,78.4,0.954978,0.245,110.7,02/01/00,06:06:59,80
9.5,6.0,15.5,0,0,27.3,784.8,1628,77.6,0.955002,0.240,110.7,02/01/00,06:07:04,80
8.8,3.5,12.3,0,0,27.3,784.8,1628,78.3,0.954983,0.243,110.7,02/01/00,06:07:09,80
8.8,4.8,13.6,0,0,27.3,785.1,1627,78.4,0.954971,0.245,110.7,02/01/00,06:07:14,80
8.2,4.8,13.0,0,0,27.3,785.0,1622,77.4,0.955007,0.240,110.7,02/01/00,06:07:19,80
13.3,4.2,17.5,0,0,27.3,785.0,1627,78.3,0.954990,0.242,110.7,02/01/00,06:07:24,80
13.3,-3.4,9.9,0,0,27.3,785.1,1615,78.4,0.954993,0.245,110.7,02/01/00,06:07:29,80
16.7,-3.4,13.3,0,0,27.3,785.0,1634,77.5,0.955019,0.240,110.7,02/01/00,06:07:34,80
12.9,-4.4,8.5,0,0,27.3,784.9,1624,78.1,0.955007,0.242,110.6,02/01/00,06:07:39,80
12.9,0.5,13.4,0,0,27.3,785.0,1615,78.4,0.955014,0.245,110.7,02/01/00,06:07:44,80
8.9,0.4,9.3,0,0,27.3,784.9,1622,77.3,0.955038,0.240,110.7,02/01/00,06:07:49,80
7.0,1.3,8.3,0,0,27.3,784.9,1623,78.4,0.955029,0.242,110.7,02/01/00,06:07:54,80
7.0,-2.6,4.4,0,0,27.3,785.0,1621,78.5,0.955031,0.245,110.7,02/01/00,06:07:59,80
7.6,-2.5,5.1,0,0,27.3,785.0,1627,77.3,0.955043,0.240,110.7,02/01/00,06:08:04,80
9.1,-5.3,3.8,0,0,27.3,784.8,1624,78.4,0.955043,0.242,110.7,02/01/00,06:08:09,80
9.1,-1.6,7.5,0,0,27.3,785.1,1625,78.4,0.955040,0.245,110.7,02/01/00,06:08:14,80
9.2,-1.6,7.6,0,0,27.3,784.9,1624,77.4,0.955071,0.240,110.7,02/01/00,06:08:19,80
8.1,3.0,11.1,0,0,27.3,785.0,1624,78.3,0.955045,0.242,110.6,02/01/00,06:08:24,80
8.1,3.2,11.3,0,0,27.3,785.1,1625,78.5,0.955052,0.245,110.7,02/01/00,06:08:29,80
6.8,3.2,10.0,0,0,27.3,784.8,1624,77.5,0.955079,0.240,110.7,02/01/00,06:08:34,80
5.6,0.7,6.3,0,0,27.3,785.0,1633,78.3,0.955074,0.243,110.7,02/01/00,06:08:39,80
5.6,-1.1,4.5,0,0,27.3,784.9,1625,78.6,0.955069,0.245,110.7,02/01/00,06:08:44,80
5.4,-1.1,4.3,0,0,27.3,784.7,1625,77.6,0.955086,0.240,110.7,02/01/00,06:08:49,80
7.2,-2.5,4.7,0,0,27.3,784.8,1629,78.3,0.955069,0.242,110.7,02/01/00,06:08:54,80
7.2,-1.3,5.9,0,0,27.3,784.9,1617,78.5,0.955069,0.245,110.7,02/01/00,06:08:59,80
10.1,-1.2,8.9,0,0,27.3,785.0,1621,77.2,0.955088,0.240,110.7,02/01/00,06:09:04,80
12.2,3.2,15.4,0,0,27.3,784.9,1630,78.4,0.955083,0.243,110.7,02/01/00,06:09:09,80
12.2,7.4,19.6,0,0,27.3,785.0,1618,78.5,0.955079,0.245,110.7,02/01/00,06:09:14,80
10.8,7.4,18.2,0,0,27.3,784.9,1627,77.4,0.955100,0.240,110.7,02/01/00,06:09:19,80
6.8,8.1,14.9,0,0,27.3,784.7,1625,78.3,0.955091,0.242,110.7,02/01/00,06:09:24,80
6.8,11.9,18.7,0,0,27.3,784.9,1624,78.5,0.955083,0.245,110.7,02/01/00,06:09:29,80
3.1,11.8,14.9,0,0,27.3,784.9,1625,77.4,0.955102,0.240,110.6,02/01/00,06:09:34,80
-2.0,11.7,9.7,0,0,27.3,784.9,1623,78.2,0.955095,0.242,110.6,02/01/00,06:09:39,80
-2.0,0.8,-1.2,0,0,27.3,785.0,1618,78.3,0.955107,0.245,110.7,02/01/00,06:09:44,80
1.6,0.8,2.4,0,0,27.3,784.7,1623,77.5,0.955129,0.240,110.7,02/01/00,06:09:49,80
12.3,-5.6,6.7,0,0,27.3,784.9,1629,78.3,0.955112,0.242,110.6,02/01/00,06:09:54,80
12.3,-5.3,7.0,0,0,27.3,784.9,1622,78.5,0.955119,0.245,110.7,02/01/00,06:09:59,80
